t_s,monotonic_s,motor_pwm_dir_exists,motor_period_ns,motor_duty_cycle_ns,motor_enabled,steering_pwm_dir_exists,steering_period_ns,steering_duty_cycle_ns,steering_enabled
14.352120436000178,1855.255064634,1,20000000,1500000,0,1,20000000,1640000,1
14.372351380000055,1855.275295578,1,20000000,1500000,0,1,20000000,1640000,1
14.39258734300006,1855.295531541,1,20000000,1500000,0,1,20000000,1640000,1
14.412815677000026,1855.315759875,1,20000000,1500000,0,1,20000000,1640000,1
14.433039806000124,1855.335984004,1,20000000,1500000,0,1,20000000,1640000,1
14.453270158000123,1855.356214356,1,20000000,1500000,0,1,20000000,1640000,1
14.473509380000223,1855.376453578,1,20000000,1500000,0,1,20000000,1640000,1
14.493760436000002,1855.396704634,1,20000000,1500000,0,1,20000000,1640000,1
14.514020510000137,1855.416964708,1,20000000,1500000,0,1,20000000,1640000,1
14.534254880000162,1855.437199078,1,20000000,1500000,0,1,20000000,1640000,1
14.554491491000135,1855.457435689,1,20000000,1500000,0,1,20000000,1640000,1
14.574723825000092,1855.477668023,1,20000000,1500000,0,1,20000000,1640000,1
14.594965380000076,1855.497909578,1,20000000,1500000,0,1,20000000,1640000,1
14.615193936000196,1855.518138134,1,20000000,1500000,0,1,20000000,1640000,1
14.635420491000104,1855.538364689,1,20000000,1500000,0,1,20000000,1640000,1
14.655654232000188,1855.55859843,1,20000000,1500000,0,1,20000000,1640000,1
14.675893454000061,1855.578837652,1,20000000,1500000,0,1,20000000,1640000,1
14.696127065000155,1855.599071263,1,20000000,1500000,0,1,20000000,1640000,1
14.716352639000206,1855.619296837,1,20000000,1500000,0,1,20000000,1640000,1
14.736577991000104,1855.639522189,1,20000000,1500000,0,1,20000000,1640000,1
14.756837899000175,1855.659782097,1,20000000,1500000,0,1,20000000,1640000,1
14.77708319500016,1855.680027393,1,20000000,1500000,0,1,20000000,1640000,1
14.797367121000207,1855.700311319,1,20000000,1500000,0,1,20000000,1640000,1
14.81761173200016,1855.72055593,1,20000000,1500000,0,1,20000000,1640000,1
14.837840195000126,1855.740784393,1,20000000,1500000,0,1,20000000,1640000,1
14.858076787000073,1855.761020985,1,20000000,1500000,0,1,20000000,1640000,1
14.878315973000099,1855.781260171,1,20000000,1500000,0,1,20000000,1640000,1
14.898925084000211,1855.801869282,1,20000000,1500000,0,1,20000000,1640000,1
14.919154324000147,1855.822098522,1,20000000,1500000,0,1,20000000,1640000,1
14.939375510000218,1855.842319708,1,20000000,1500000,0,1,20000000,1640000,1
14.95957532400007,1855.862519522,1,20000000,1500000,0,1,20000000,1640000,1
14.979809232000207,1855.88275343,1,20000000,1500000,0,1,20000000,1640000,1
15.000056158000007,1855.903000356,1,20000000,1500000,0,1,20000000,1640000,1
15.020313454000188,1855.923257652,1,20000000,1500000,0,1,20000000,1640000,1
15.04057686100009,1855.943521059,1,20000000,1500000,0,1,20000000,1640000,1
15.060844528000189,1855.963788726,1,20000000,1500000,0,1,20000000,1640000,1
15.081100898000159,1855.984045096,1,20000000,1500000,0,1,20000000,1640000,1
15.10135541700015,1856.004299615,1,20000000,1500000,0,1,20000000,1640000,1
15.121594991000165,1856.024539189,1,20000000,1500000,0,1,20000000,1640000,1
15.141852565000136,1856.044796763,1,20000000,1500000,0,1,20000000,1640000,1
15.16210180600001,1856.065046004,1,20000000,1500000,0,1,20000000,1640000,1
15.182356324000011,1856.085300522,1,20000000,1500000,0,1,20000000,1640000,1
15.202593621000005,1856.105537819,1,20000000,1500000,0,1,20000000,1640000,1
15.222818621000215,1856.125762819,1,20000000,1500000,0,1,20000000,1640000,1
15.24306093500013,1856.146005133,1,20000000,1500000,0,1,20000000,1640000,1
15.263300602000072,1856.1662448,1,20000000,1500000,0,1,20000000,1640000,1
15.283529917000124,1856.186474115,1,20000000,1500000,0,1,20000000,1640000,1
15.30375830600019,1856.206702504,1,20000000,1500000,0,1,20000000,1640000,1
15.323979546000146,1856.226923744,1,20000000,1500000,0,1,20000000,1640000,1
15.344218972000135,1856.24716317,1,20000000,1500000,0,1,20000000,1640000,1
15.36445106500014,1856.267395263,1,20000000,1500000,0,1,20000000,1640000,1
15.385076787000116,1856.288020985,1,20000000,1500000,0,1,20000000,1640000,1
15.405336732000023,1856.30828093,1,20000000,1500000,0,1,20000000,1640000,1
15.42554825000002,1856.328492448,1,20000000,1500000,0,1,20000000,1640000,1
15.445754417000217,1856.348698615,1,20000000,1500000,0,1,20000000,1640000,1
15.465961806000223,1856.368906004,1,20000000,1500000,0,1,20000000,1640000,1
15.486166694000076,1856.389110892,1,20000000,1500000,0,1,20000000,1640000,1
15.50637345400014,1856.409317652,1,20000000,1500000,0,1,20000000,1640000,1
15.526595250000128,1856.429539448,1,20000000,1500000,0,1,20000000,1640000,1
15.546808676000182,1856.449752874,1,20000000,1500000,0,1,20000000,1640000,1
15.567031046000011,1856.469975244,1,20000000,1500000,0,1,20000000,1640000,1
15.58723891700015,1856.490183115,1,20000000,1500000,0,1,20000000,1640000,1
15.607444102000045,1856.5103883,1,20000000,1500000,0,1,20000000,1640000,1
15.627647231000083,1856.530591429,1,20000000,1500000,0,1,20000000,1640000,1
15.647848157000226,1856.550792355,1,20000000,1500000,0,1,20000000,1640000,1
15.668064305000144,1856.571008503,1,20000000,1500000,0,1,20000000,1640000,1
15.688271268000108,1856.591215466,1,20000000,1500000,0,1,20000000,1640000,1
15.708472509000103,1856.611416707,1,20000000,1500000,0,1,20000000,1640000,1
15.728681861000041,1856.631626059,1,20000000,1500000,0,1,20000000,1640000,1
15.748888324000063,1856.651832522,1,20000000,1500000,0,1,20000000,1640000,1
15.76909730500006,1856.672041503,1,20000000,1500000,0,1,20000000,1640000,1
15.789301472000034,1856.69224567,1,20000000,1500000,0,1,20000000,1640000,1
15.809576472000117,1856.71252067,1,20000000,1500000,0,1,20000000,1640000,1
15.82985128700011,1856.732795485,1,20000000,1500000,0,1,20000000,1640000,1
15.850152398000091,1856.753096596,1,20000000,1500000,0,1,20000000,1640000,1
15.870425546000206,1856.773369744,1,20000000,1500000,0,1,20000000,1640000,1
15.89069897200011,1856.79364317,1,20000000,1500000,0,1,20000000,1640000,1
15.910971435000192,1856.813915633,1,20000000,1500000,0,1,20000000,1640000,1
15.93124050900019,1856.834184707,1,20000000,1500000,0,1,20000000,1640000,1
15.951508157000035,1856.854452355,1,20000000,1500000,0,1,20000000,1640000,1
15.971777139000096,1856.874721337,1,20000000,1500000,0,1,20000000,1640000,1
15.992058176,1856.895002374,1,20000000,1500000,0,1,20000000,1640000,1
16.01233160200013,1856.9152758,1,20000000,1500000,0,1,20000000,1640000,1
16.03260562000014,1856.935549818,1,20000000,1500000,0,1,20000000,1640000,1
16.052889676000177,1856.955833874,1,20000000,1500000,0,1,20000000,1640000,1
16.073204065000027,1856.976148263,1,20000000,1500000,0,1,20000000,1640000,1
16.093481842000074,1856.99642604,1,20000000,1500000,0,1,20000000,1640000,1
16.11376121300009,1857.016705411,1,20000000,1500000,0,1,20000000,1640000,1
16.13404047200015,1857.03698467,1,20000000,1500000,0,1,20000000,1640000,1
16.15431475000014,1857.057258948,1,20000000,1500000,0,1,20000000,1640000,1
16.17459954600008,1857.077543744,1,20000000,1500000,0,1,20000000,1640000,1
16.194908657000042,1857.097852855,1,20000000,1500000,0,1,20000000,1640000,1
16.21518832400011,1857.118132522,1,20000000,1500000,0,1,20000000,1640000,1
16.235461157000145,1857.138405355,1,20000000,1500000,0,1,20000000,1640000,1
16.255735990000176,1857.158680188,1,20000000,1500000,0,1,20000000,1640000,1
16.27601243500021,1857.178956633,1,20000000,1500000,0,1,20000000,1640000,1
16.296287083000152,1857.199231281,1,20000000,1500000,0,1,20000000,1640000,1
16.316562620000013,1857.219506818,1,20000000,1500000,0,1,20000000,1640000,1
16.336840564000113,1857.239784762,1,20000000,1500000,0,1,20000000,1640000,1
16.35713058300007,1857.260074781,1,20000000,1500000,0,1,20000000,1640000,1
16.37740800900019,1857.280352207,1,20000000,1500000,0,1,20000000,1640000,1
16.397678250000126,1857.300622448,1,20000000,1500000,0,1,20000000,1640000,1
16.417947712000114,1857.32089191,1,20000000,1500000,0,1,20000000,1640000,1
16.438216046000207,1857.341160244,1,20000000,1500000,0,1,20000000,1640000,1
16.45848554600002,1857.361429744,1,20000000,1500000,0,1,20000000,1640000,1
16.478767268000183,1857.381711466,1,20000000,1500000,0,1,20000000,1640000,1
16.49905521200003,1857.40199941,1,20000000,1500000,0,1,20000000,1640000,1
16.519361305000075,1857.422305503,1,20000000,1500000,0,1,20000000,1640000,1
16.53964289800001,1857.442587096,1,20000000,1500000,0,1,20000000,1640000,1
16.559950712000045,1857.46289491,1,20000000,1500000,0,1,20000000,1640000,1
16.580227916000013,1857.483172114,1,20000000,1500000,0,1,20000000,1640000,1
16.600497323000127,1857.503441521,1,20000000,1500000,0,1,20000000,1640000,1
16.620769101000178,1857.523713299,1,20000000,1500000,0,1,20000000,1640000,1
16.641050675000088,1857.543994873,1,20000000,1500000,0,1,20000000,1640000,1
16.66133324900011,1857.564277447,1,20000000,1500000,0,1,20000000,1640000,1
16.681610194000086,1857.584554392,1,20000000,1500000,0,1,20000000,1640000,1
16.70188539700007,1857.604829595,1,20000000,1500000,0,1,20000000,1640000,1
16.722161472000153,1857.62510567,1,20000000,1500000,0,1,20000000,1640000,1
16.742433509000193,1857.645377707,1,20000000,1500000,0,1,20000000,1640000,1
16.762704842000176,1857.66564904,1,20000000,1500000,0,1,20000000,1640000,1
16.782977175000042,1857.685921373,1,20000000,1500000,0,1,20000000,1640000,1
16.80325213800006,1857.706196336,1,20000000,1500000,0,1,20000000,1640000,1
16.823520601000155,1857.726464799,1,20000000,1500000,0,1,20000000,1640000,1
16.84379800800002,1857.746742206,1,20000000,1500000,0,1,20000000,1640000,1
16.86409949000017,1857.767043688,1,20000000,1500000,0,1,20000000,1640000,1
16.884373786000197,1857.787317984,1,20000000,1500000,0,1,20000000,1640000,1
16.904644953000115,1857.807589151,1,20000000,1500000,0,1,20000000,1640000,1
16.924919879000072,1857.827864077,1,20000000,1500000,0,1,20000000,1640000,1
16.945210323000083,1857.848154521,1,20000000,1500000,0,1,20000000,1640000,1
16.965486805000182,1857.868431003,1,20000000,1500000,0,1,20000000,1640000,1
16.985757231000207,1857.888701429,1,20000000,1500000,0,1,20000000,1640000,1
17.006030305000195,1857.908974503,1,20000000,1500000,0,1,20000000,1640000,1
17.026299119000214,1857.929243317,1,20000000,1500000,0,1,20000000,1640000,1
17.046568305000164,1857.949512503,1,20000000,1500000,0,1,20000000,1640000,1
17.06686469400006,1857.969808892,1,20000000,1500000,0,1,20000000,1640000,1
17.087146731000075,1857.990090929,1,20000000,1500000,0,1,20000000,1640000,1
17.10752010100009,1858.010464299,1,20000000,1500000,0,1,20000000,1640000,1
17.12787511900001,1858.030819317,1,20000000,1500000,0,1,20000000,1640000,1
17.14818256400008,1858.051126762,1,20000000,1500000,0,1,20000000,1640000,1
17.168465934000096,1858.071410132,1,20000000,1500000,0,1,20000000,1640000,1
17.18876397100007,1858.091708169,1,20000000,1500000,0,1,20000000,1640000,1
17.209051175000013,1858.111995373,1,20000000,1500000,0,1,20000000,1640000,1
17.229341360000035,1858.132285558,1,20000000,1500000,0,1,20000000,1640000,1
17.24961711900005,1858.152561317,1,20000000,1500000,0,1,20000000,1640000,1
17.269892434000212,1858.172836632,1,20000000,1500000,0,1,20000000,1640000,1
17.290168545000142,1858.193112743,1,20000000,1500000,0,1,20000000,1640000,1
17.310441082000125,1858.21338528,1,20000000,1500000,0,1,20000000,1640000,1
17.33071049,1858.233654688,1,20000000,1500000,0,1,20000000,1640000,1
17.350979193000057,1858.253923391,1,20000000,1500000,0,1,20000000,1640000,1
17.37124969300021,1858.274193891,1,20000000,1500000,0,1,20000000,1640000,1
17.39151678600001,1858.294460984,1,20000000,1500000,0,1,20000000,1640000,1
17.41178291600022,1858.314727114,1,20000000,1500000,0,1,20000000,1640000,1
17.432070564000014,1858.335014762,1,20000000,1500000,0,1,20000000,1640000,1
17.45234821200006,1858.35529241,1,20000000,1500000,0,1,20000000,1640000,1
17.472652027000095,1858.375596225,1,20000000,1500000,0,1,20000000,1640000,1
17.492982916000074,1858.395927114,1,20000000,1500000,0,1,20000000,1640000,1
17.513291878000018,1858.416236076,1,20000000,1500000,0,1,20000000,1640000,1
17.53359576700018,1858.436539965,1,20000000,1500000,0,1,20000000,1640000,1
17.553878749000205,1858.456822947,1,20000000,1500000,0,1,20000000,1640000,1
17.57417991500006,1858.477124113,1,20000000,1500000,0,1,20000000,1640000,1
17.594464915000117,1858.497409113,1,20000000,1500000,0,1,20000000,1640000,1
17.614739638000174,1858.517683836,1,20000000,1500000,0,1,20000000,1640000,1
17.63501380400021,1858.537958002,1,20000000,1500000,0,1,20000000,1640000,1
17.655286527000044,1858.558230725,1,20000000,1500000,0,1,20000000,1640000,1
17.67556247100015,1858.578506669,1,20000000,1500000,0,1,20000000,1640000,1
17.69582954500015,1858.598773743,1,20000000,1500000,0,1,20000000,1640000,1
17.716110341000103,1858.619054539,1,20000000,1500000,0,1,20000000,1640000,1
17.736394878000056,1858.639339076,1,20000000,1500000,0,1,20000000,1640000,1
17.75677078600006,1858.659714984,1,20000000,1500000,0,1,20000000,1640000,1
17.77706486000011,1858.680009058,1,20000000,1500000,0,1,20000000,1640000,1
17.797349952000104,1858.70029415,1,20000000,1500000,0,1,20000000,1640000,1
17.817622156000198,1858.720566354,1,20000000,1500000,0,1,20000000,1640000,1
17.837895415000048,1858.740839613,1,20000000,1500000,0,1,20000000,1640000,1
17.85819930400021,1858.761143502,1,20000000,1500000,0,1,20000000,1640000,1
17.878482471000098,1858.781426669,1,20000000,1500000,0,1,20000000,1640000,1
17.898751730000185,1858.801695928,1,20000000,1500000,0,1,20000000,1640000,1
17.919022397000163,1858.821966595,1,20000000,1500000,0,1,20000000,1640000,1
17.939298063000024,1858.842242261,1,20000000,1500000,0,1,20000000,1640000,1
17.95957063700007,1858.862514835,1,20000000,1500000,0,1,20000000,1640000,1
17.97984298900019,1858.882787187,1,20000000,1500000,0,1,20000000,1640000,1
18.00017043400021,1858.903114632,1,20000000,1500000,0,1,20000000,1640000,1
18.020516600000064,1858.923460798,1,20000000,1500000,0,1,20000000,1640000,1
18.040803619000144,1858.943747817,1,20000000,1500000,0,1,20000000,1640000,1
18.061095452000018,1858.96403965,1,20000000,1500000,0,1,20000000,1640000,1
18.081387730000188,1858.984331928,1,20000000,1500000,0,1,20000000,1640000,1
18.101668582000002,1859.00461278,1,20000000,1500000,0,1,20000000,1640000,1
18.12194919300009,1859.024893391,1,20000000,1500000,0,1,20000000,1640000,1
18.142285397000023,1859.045229595,1,20000000,1500000,0,1,20000000,1640000,1
18.162574137000092,1859.065518335,1,20000000,1500000,0,1,20000000,1640000,1
18.182888415000207,1859.085832613,1,20000000,1500000,0,1,20000000,1640000,1
18.203167026000074,1859.106111224,1,20000000,1500000,0,1,20000000,1640000,1
18.22345724800016,1859.126401446,1,20000000,1500000,0,1,20000000,1640000,1
18.24373778500012,1859.146681983,1,20000000,1500000,0,1,20000000,1640000,1
18.26400913700013,1859.166953335,1,20000000,1500000,0,1,20000000,1640000,1
18.284277841000176,1859.187222039,1,20000000,1500000,0,1,20000000,1640000,1
18.304551841000148,1859.207496039,1,20000000,1500000,0,1,20000000,1640000,1
18.324824748000083,1859.227768946,1,20000000,1500000,0,1,20000000,1640000,1
18.345098915000108,1859.248043113,1,20000000,1500000,0,1,20000000,1640000,1
18.36537424800008,1859.268318446,1,20000000,1500000,0,1,20000000,1640000,1
18.38565180400019,1859.288596002,1,20000000,1500000,0,1,20000000,1640000,1
18.405924026000093,1859.308868224,1,20000000,1500000,0,1,20000000,1640000,1
18.42619569300018,1859.329139891,1,20000000,1500000,0,1,20000000,1640000,1
18.446464100000185,1859.349408298,1,20000000,1500000,0,1,20000000,1640000,1
18.466736785000194,1859.369680983,1,20000000,1500000,0,1,20000000,1640000,1
18.48701019300006,1859.389954391,1,20000000,1500000,0,1,20000000,1640000,1
18.507286526000144,1859.410230724,1,20000000,1500000,0,1,20000000,1640000,1
18.527580100000023,1859.430524298,1,20000000,1500000,0,1,20000000,1640000,1
18.547865896000076,1859.450810094,1,20000000,1500000,0,1,20000000,1640000,1
18.568175693000057,1859.471119891,1,20000000,1500000,0,1,20000000,1640000,1
18.588451322000083,1859.49139552,1,20000000,1500000,0,1,20000000,1640000,1
18.608742267000025,1859.511686465,1,20000000,1500000,0,1,20000000,1640000,1
18.62902532200019,1859.53196952,1,20000000,1500000,0,1,20000000,1640000,1
18.649328156000138,1859.552272354,1,20000000,1500000,0,1,20000000,1640000,1
18.66961363700011,1859.572557835,1,20000000,1500000,0,1,20000000,1640000,1
18.6899031370001,1859.592847335,1,20000000,1500000,0,1,20000000,1640000,1
18.71017626700018,1859.613120465,1,20000000,1500000,0,1,20000000,1640000,1
18.73045073000003,1859.633394928,1,20000000,1500000,0,1,20000000,1640000,1
18.75027461800005,1859.653218816,1,20000000,1500000,0,1,20000000,1640000,1
